timestamp,open,high,low,close,volume
1762088400000,3.3822,3.3822,3.3522,3.3797,60491.314
1762092000000,3.3797,3.3817,3.2909,3.3034,208758.905
1762095600000,3.3034,3.3227,3.2765,3.2843,159354.498
1762099200000,3.2843,3.3045,3.2431,3.3031,288676.489
1762102800000,3.3031,3.315,3.2808,3.3029,129468.307
1762106400000,3.3029,3.3114,3.2868,3.2937,10005.677
1762110000000,3.2937,3.3004,3.2565,3.2819,21545.79
1762113600000,3.2819,3.303,3.2755,3.2941,33764.612
1762117200000,3.2941,3.3174,3.2851,3.3011,56334.195
1762120800000,3.3011,3.3191,3.2869,3.3008,70805.426
1762124400000,3.3008,3.3817,3.3008,3.3715,209553.376
1762128000000,3.3715,3.3815,3.3178,3.3191,88384.718
1762131600000,3.3191,3.3262,3.2763,3.2861,57638.691
1762135200000,3.2861,3.289,3.2323,3.2521,106116.905
1762138800000,3.2521,3.2579,3.1321,3.1448,257810.992
1762142400000,3.1448,3.1548,3.115,3.1472,146426.294
1762146000000,3.1472,3.1815,3.1297,3.1315,100011.21
1762149600000,3.1315,3.1418,3.0691,3.1122,185870.568
1762153200000,3.1122,3.1539,3.0978,3.1295,79009.381
1762156800000,3.1295,3.1409,3.0964,3.1246,85964.996
1762160400000,3.1246,3.1632,3.0725,3.0809,266778.608
1762164000000,3.0809,3.1046,3.0645,3.0777,168200.294
1762167600000,3.0777,3.1223,3.0777,3.0981,175923.098
1762171200000,3.0981,3.1291,3.0942,3.0968,93166.604
1762174800000,3.0968,3.1143,3.0778,3.0927,192742.378
1762178400000,3.0927,3.1249,3.0657,3.0873,196113.763
1762182000000,3.0873,3.0959,2.7629,2.8394,6077018.531
1762185600000,2.8394,2.9054,2.8216,2.8834,567789.87
1762189200000,2.8834,2.9479,2.8724,2.9248,401206.788
